CODE_UIC,LIBELLE,,VOYAGEURS,COMMUNE,DEPARTEMEN,IDRESEAU,X_L93,Y_L93,X_WGS84,Y_WGS84,C_GEO,Geo Point,Gare,Typologie_de_la_gare,Segmentation_marketing,satisfaction_global,orientation_client,bien_etre_en_gare,confort_attente
87486308,La Chaize-le-Vicomte,,O,LA CHAIZE-LE-VICOMTE,VENDEE,4791,372820.21720000356,6628507.3354,-1.282253565628194,46.676786297020804,46.676786297020804, -1.2822535656281935,,,,,,,
87583153,St-Michel-sur-Charente,,N,ANGOULEME,CHARENTE,6600,474999.4183000028,6509086.6281,0.110778780876683,45.644270153545804,45.644270153545804, 0.11077878087668323,,,,,,,
87297051,Viry-Noureuil,,O,VIRY-NOUREUIL,AISNE,7304,718078.5102000013,6947599.763599999,3.250090386626722,49.62730354937344,49.62730354937344, 3.2500903866267223,,,,,,,
87172064,Deville,,O,DEVILLE,ARDENNES,3941,822778.8756000027,6977045.6149,4.707017563077379,49.880200975429595,49.880200975429595, 4.707017563077379,,,,,,,
87181016,St-Louis-la-Chaussée,,O,SAINT-LOUIS,HAUT-RHIN,6555,1040395.2198999971,6732849.264400002,7.533173473462446,47.608061345611056,47.608061345611056, 7.533173473462446,,,,,,,
87745380,Pougny-Chancy,,O,POUGNY,AIN,6138,928520.8903999999,6564836.898600001,5.961218073642614,46.14477712415199,46.14477712415199, 5.9612180736426135,,,,,,,
87214734,Fouday,,O,FOUDAY,BAS-RHIN,4207,1009642.7703000009,6822097.0537,7.187395299204552,48.42524781296892,48.42524781296892, 7.187395299204552,,,,,,,
87741470,Pont-de-Beauvoisin,,O,LE PONT-DE-BEAUVOISIN,ISERE,6062,909219.925999999,6495215.3423000015,5.68069980711602,45.52445093925393,45.52445093925393, 5.68069980711602,,,,,,,
87713859,Is-sur-Tille,,O,MARCILLY-SUR-TILLE,COTE-D'OR,4496,860260.4175999984,6715477.888099998,5.129832199967969,47.52021534007557,47.52021534007557, 5.129832199967969,,,,,,,
87581801,Bègles,,O,BEGLES,GIRONDE,3155,418943.0601999983,6417469.383200001,-0.55521704072682,44.799421962228195,44.799421962228195, -0.55521704072682,,,,,,,
87342006,Béthune,,O,BETHUNE,PAS-DE-CALAIS,3211,674463.7717999965,7047133.497200001,2.640474750045827,50.52096325189027,50.52096325189027, 2.640474750045827,,,,,,,
87775353,Nozières-Brignon,,O,BOUCOIRAN-ET-NOZIERES,GARD,5835,796879.9510999992,6320392.679699998,4.207422079941034,43.97586984572289,43.97586984572289, 4.207422079941034,,,,,,,
87381475,Chanteloup-les-Vignes,,O,CHANTELOUP-LES-VIGNES,YVELINES,3609,628801.7876999974,6874928.052900001,2.027502235521161,48.97035209098213,48.97035209098213, 2.0275022355211605,,,,,,,
87191643,Apach,,O,APACH,MOSELLE,2909,944490.559100002,6934056.881999999,6.372132150675619,49.45892731564016,49.45892731564016, 6.372132150675619,,,,,,,
87710731,École-Valentin,,O,ECOLE-VALENTIN,DOUBS,128930,926299.503399998,6690353.8594,5.994103825955804,47.27487892839237,47.27487892839237, 5.994103825955804,,,,,,,
87783001,Millau,,O,MILLAU,AVEYRON,5513,705954.7497000024,6333716.6457,3.07437667979391,44.102428225009724,44.102428225009724, 3.0743766797939096,,,,,,,
87182337,Rouffach,,O,ROUFFACH,HAUT-RHIN,6315,1021717.0067000017,6770988.931200001,7.31264737011648,47.96020131985885,47.96020131985885, 7.31264737011648,,,,,,,
87478065,Bonnemain,,O,BONNEMAIN,ILLE-ET-VILAINE,3286,348030.0974999964,6830182.691500001,-1.765085143486323,48.47629730968967,48.47629730968967, -1.765085143486323,,,,,,,
87615799,Revel-Sorèze,,N,REVEL,HAUTE-GARONNE,6241,619026.9878999963,6263154.784499999,1.999838930387912,43.46287500050831,43.46287500050831, 1.999838930387912,,,,,,,
87313064,Méricourt-Ribemont,,O,MERICOURT-L'ABBE,SOMME,5456,669358.5932999998,6984215.956099998,2.573385900620755,49.955790569210116,49.955790569210116, 2.5733859006207545,,,,,,,
87592444,Nantiat,,O,NANTIAT,HAUTE-VIENNE,5741,557344.6349999979,6546763.544599999,1.156383699422615,46.00562135984305,46.00562135984305, 1.1563836994226149,,,,,,,
87394247,Pontgouin,,O,PONTGOUIN,EURE-ET-LOIR,6106,562676.2058999985,6821368.789000001,1.141760067046591,48.47803747669013,48.47803747669013, 1.141760067046591,,,,,,,
87393876,Noisy-le-Roi,,O,NOISY-LE-ROI,YVELINES,5812,631131.3372000009,6860569.444499999,2.061649080341157,48.84149086039971,48.84149086039971, 2.0616490803411565,,,,,,,
87276089,Montigny-Beauchamp,,O,MONTIGNY-LES-CORMEILLES,VAL-D'OISE,5620,641321.1812999994,6878900.107799999,2.197940799961354,49.007331978947846,49.007331978947846, 2.197940799961354,,,,,,,
87448084,Briouze,,O,BRIOUZE,ORNE,3411,452259.0314999968,6849937.189300001,-0.367459914839763,48.7020274482753,48.7020274482753, -0.36745991483976287,,,,,,,
87721746,Civrieux-d'Azergues,,O,CIVRIEUX-D'AZERGUES,RHONE,3729,833324.0031000003,6530281.2885,4.718426419765193,45.85913270180337,45.85913270180337, 4.718426419765193,,,,,,,
87313296,Avrechy,,O,AVRECHY,OISE,3038,657793.0872000009,6927453.721299998,2.418189673942194,49.44511010834826,49.44511010834826, 2.4181896739421935,,,,,,,
87611848,Montrabé,,O,MONTRABE,HAUTE-GARONNE,5645,580969.7524000034,6283974.960999999,1.525052702919897,43.64481281424004,43.64481281424004, 1.5250527029198968,,,,,,,
87487710,Vivy,,N,VIVY,MAINE-ET-LOIRE,7317,468710.1647000015,6696820.4169000015,-0.063381593471479,47.33132781271502,47.33132781271502, -0.06338159347147886,,,,,,,
87271015,St-Denis,,O,SAINT-DENIS,SEINE-SAINT-DENIS,6420,652038.5392000005,6870858.173099998,2.345336276531739,48.93590882107979,48.93590882107979, 2.3453362765317394,,,,,,,
87764290,Donzère,,O,DONZERE,DROME,3989,835645.8147,6373031.413899999,4.704596402183965,44.44315434179784,44.44315434179784, 4.704596402183965,,,,,,,
87214205,Scherwiller,,O,SCHERWILLER,BAS-RHIN,6794,1028470.1330000013,6807723.309999999,7.430588256913284,48.286882007940456,48.286882007940456, 7.430588256913284,,,,,,,
87184622,Clerval,,O,PAYS-DE-CLERVAL,DOUBS,3750,963320.2783999965,6705410.103700001,6.492127092735171,47.39662136009772,47.39662136009772, 6.492127092735171,,,,,,,
87595553,Limeyrat,,O,LIMEYRAT,DORDOGNE,5180,541110.2427000031,6452807.1697,0.977756121929915,45.15624949745528,45.15624949745528, 0.9777561219299145,,,,,,,
87608802,Créteil-Pompadour,,O,CRETEIL,VAL-DE-MARNE,156337,658514.1450999975,6852497.233399998,2.435515276534495,48.771239125875155,48.771239125875155, 2.4355152765344954,,,,,,,
87611707,Escalquens,,O,ESCALQUENS,HAUTE-GARONNE,4073,582122.7519999966,6269701.266100001,1.542600778570721,43.51659976397235,43.51659976397235, 1.5426007785707208,,,,,,,
87386730,Aubergenville-Élisabethville,,O,AUBERGENVILLE,YVELINES,2968,615696.8253000006,6875300.011399999,1.848450617082139,48.97211162611124,48.97211162611124, 1.8484506170821389,,,,,,,
87586305,Layrac,,N,LAYRAC,LOT-ET-GARONNE,4896,513137.95899999887,6339727.372400001,0.664494266622702,44.1316787629252,44.1316787629252, 0.6644942666227015,,,,,,,
87323675,Montluçon-Rimard,,O,MONTLUCON,ALLIER,80997,670112.6838999987,6581811.305,2.611452980449508,46.33555572684901,46.33555572684901, 2.6114529804495077,,,,,,,
87761239,L'Isle-d'Abeau,,O,L'ISLE-D'ABEAU,ISERE,9355,873046.9395999983,6503274.5636,5.22039374211716,45.60709467933658,45.60709467933658, 5.22039374211716,,,,,,,
87142034,Villiers-le-Sec,,N,VILLIERS-LE-SEC,HAUTE-MARNE,8313,853947.6314999983,6781096.702199999,5.068818023832247,48.11209047560394,48.11209047560394, 5.068818023832247,,,,,,,
87345546,Maurois,,O,HONNECHY,NORD,5423,732703.5890000015,6996650.5945000015,3.456325308770227,50.06737244204346,50.06737244204346, 3.456325308770227,,,,,,,
87271023,Paris-Nord-Souterraine,,O,PARIS,PARIS,80649,652782.2791000009,6864817.361000001,2.356160022572003,48.88164194198079,48.88164194198079, 2.3561600225720034,,,,,,,
87592634,L'Aiguille,,O,BOSMIE-L'AIGUILLE,HAUTE-VIENNE,4563,560540.4136999995,6521441.496100001,1.205107561655246,45.77832183238097,45.77832183238097, 1.2051075616552456,,,,,,,
87575563,Ayron-Latillé,,N,AYRON,VIENNE,8166,476513.2028999999,6622288.807399999,0.076403236533996,46.66343833806994,46.66343833806994, 0.07640323653399553,,,,,,,
87185249,Lure,,O,LURE,HAUTE-SAONE,5276,961960.4349000007,6737191.813099999,6.492747931963799,47.68296315032065,47.68296315032065, 6.492747931963799,,,,,,,
87286724,Lille-Sud,,N,LILLE,NORD,5175,703938.2088000029,7057721.343800001,3.055551394108411,50.61649979444864,50.61649979444864, 3.055551394108411,,,,,,,
87756353,Nice-Riquier,,O,NICE,ALPES-MARITIMES,5783,1045737.7035000026,6299035.491999999,7.290584478472749,43.70579078823896,43.70579078823896, 7.290584478472749,,,,,,,
87391805,Montrouge-Châtillon,,N,CHATILLON,HAUTS-DE-SEINE,5659,648767.5090000033,6856762.021299999,2.302389503171902,48.808893775572265,48.808893775572265, 2.3023895031719017,,,,,,,
87745596,Bons-en-Chablais,,O,BONS-EN-CHABLAIS,HAUTE-SAVOIE,3291,959301.4047000036,6579938.1567,6.36796561244969,46.2695472254679,46.2695472254679, 6.36796561244969,,,,,,,
87491456,Gensac-la-Pallue,,N,GENSAC-LA-PALLUE,CHARENTE,4292,446943.96339999884,6511840.5799,-0.250550676765578,45.65923090057697,45.65923090057697, -0.25055067676557813,,,,,,,
87381459,Conflans-Fin-d'Oise,,O,CONFLANS-SAINTE-HONORINE,YVELINES,8646,632272.8256999999,6876965.250799999,2.074582660875173,48.98904473467146,48.98904473467146, 2.074582660875173,,,,,,,
87734053,Riom-Châtel-Guyon,,O,RIOM,PUY-DE-DOME,6255,709394.0112999976,6532261.149099998,3.121138530418133,45.88996059116421,45.88996059116421, 3.121138530418133,,,,,,,
87296459,Appilly,,O,APPILLY,OISE,2910,708753.0148999989,6942381.220800001,3.120975177416343,49.580604880191174,49.580604880191174, 3.1209751774163426,,,,,,,
87763425,Chorges,,O,CHORGES,HAUTES-ALPES,3717,959830.0381999984,6388345.2597,6.271773650688589,44.545727228563074,44.545727228563074, 6.271773650688589,,,,,,,
87745836,Anglefort,,N,ANGLEFORT,AIN,2889,918826.0930999964,6538937.140900001,5.823704461958655,45.91490568489425,45.91490568489425, 5.823704461958655,,,,,,,
87726711,Le Chambon-Feugerolles,,O,LE CHAMBON-FEUGEROLLES,LOIRE,4923,803438.8822999969,6478116.958700001,4.322061131250869,45.394671083648,45.394671083648, 4.322061131250869,,,,,,,
87214056,Sélestat,,O,SELESTAT,BAS-RHIN,6805,1029554.2947999984,6804933.360100001,7.443065956457046,48.26127138420181,48.26127138420181, 7.443065956457046,,,,,,,
87141606,Vézelise,,O,VEZELISE,MEURTHE-ET-MOSELLE,7187,929097.9092999995,6824542.981400002,6.10077558400842,48.48065805383515,48.48065805383515, 6.10077558400842,,,,,,,
87734251,Arvant,,O,BOURNONCLE-SAINT-PIERRE,HAUTE-LOIRE,2949,724310.6797000021,6474039.0482,3.31053930071958,45.365318541611714,45.365318541611714, 3.3105393007195802,,,,,,,
87175836,St-Germain-sur-Meuse,,N,SAINT-GERMAIN-SUR-MEUSE,MEUSE,80794,898898.2151999995,6842459.946400002,5.700663797466287,48.65169809135989,48.65169809135989, 5.700663797466287,,,,,,,
87713156,Nuits-sous-Ravières,,O,NUITS,YONNE,5839,790838.420599997,6737628.680399999,4.211943686294757,47.732775771551935,47.732775771551935, 4.211943686294757,,,,,,,
87784512,Le Soler,,O,LE SOLER,PYRENEES-ORIENTALES,5007,682569.1484000012,6175407.080899999,2.787602438694243,42.678079975389345,42.678079975389345, 2.7876024386942433,,,,,,,
87576082,La Ferté-Imbault,,O,LA FERTE-IMBAULT,LOIR-ET-CHER,9055,621412.8113999963,6698658.491599999,1.958347031954034,47.38360140613189,47.38360140613189, 1.958347031954034,,,,,,,
87576116,Mehun-sur-Yèvre,,O,MEHUN-SUR-YEVRE,CHER,5435,639915.9526999965,6671316.938200001,2.207220712559196,47.139409350562005,47.139409350562005, 2.2072207125591956,,,,,,,
87751008,Marseille-St-Charles,,O,MARSEILLE,BOUCHES-DU-RHONE,5397,893268.2082000002,6247771.472399998,5.380881565078672,43.30288219605731,43.30288219605731, 5.380881565078672,,,,,,,
87773465,St-Aunès,,O,SAINT-AUNES,HERAULT,6381,777751.6084999964,6282290.677299999,3.963258236281296,43.63539371862417,43.63539371862417, 3.9632582362812956,,,,,,,
87641001,Montluçon-Ville,,O,MONTLUCON,ALLIER,8205,668940.3533999994,6582052.250300001,2.596196458997838,46.33767237806594,46.33767237806594, 2.5961964589978375,,,,,,,
87185629,Aillevillers,,O,CORBENAY,HAUTE-SAONE,2818,948853.1400000006,6761767.3215,6.332017441299205,47.9090377293298,47.9090377293298, 6.332017441299205,,,,,,,
87726737,Fraisses-Unieux,,O,FRAISSES,LOIRE,4220,798647.7580000013,6478073.070799999,4.26082706973773,45.39498150676741,45.39498150676741, 4.26082706973773,,,,,,,
87485334,Marigny,,O,MARIGNY,DEUX-SEVRES,5369,435711.4064999968,6572320.134,-0.428368195173377,46.19907984544713,46.19907984544713, -0.42836819517337743,,,,,,,
87396028,Neuville-sur-Sarthe,,O,NEUVILLE-SUR-SARTHE,SARTHE,5772,491482.6325000003,6778144.280699998,0.199790147044718,48.07039776072107,48.07039776072107, 0.19979014704471845,,,,,,,
87484139,Le Vieux-Briollay,,O,BRIOLLAY,MAINE-ET-LOIRE,5146,438246.26669999957,6725031.045699999,-0.482848531792104,47.5736927162519,47.5736927162519, -0.48284853179210363,,,,,,,
87761338,Beaurepaire,,N,BEAUREPAIRE,ISERE,3140,861163.5383000001,6472238.497400001,5.057613050360597,45.330627288652366,45.330627288652366, 5.057613050360597,,,,,,,
87345421,Arleux,,O,ARLEUX,NORD,2933,708622.6533000022,7020946.9098000005,3.120835121863483,50.286342873500935,50.286342873500935, 3.1208351218634833,,,,,,,
87641530,Chavenon,,N,CHAVENON,ALLIER,3675,695369.3827000037,6590650.554400001,2.939711917883879,46.41579644160492,46.41579644160492, 2.939711917883879,,,,,,,
87743328,Villereversure,,O,VILLEREVERSURE,AIN,7269,884916.063199997,6568883.3299,5.398158290281325,46.19451666097462,46.19451666097462, 5.398158290281325,,,,,,,
87765446,Gadagne,,O,CHATEAUNEUF-DE-GADAGNE,VAUCLUSE,4250,857136.7251000032,6316473.496100001,4.956947773630085,43.929739832964074,43.929739832964074, 4.956947773630085,,,,,,,
87741769,Aime-La Plagne,,O,AIME-LA-PLAGNE,SAVOIE,2822,984568.5899000019,6501564.975699998,6.648695374200575,45.55439650743767,45.55439650743767, 6.6486953742005745,,,,,,,
87142562,Ste-Colombe-sur-Seine,,N,SAINTE-COLOMBE-SUR-SEINE,COTE-D'OR,9202,815721.2233000025,6753674.271000002,4.54804455052557,47.87325339401754,47.87325339401754, 4.54804455052557,,,,,,,
87683243,Joigny,,O,JOIGNY,YONNE,4524,729198.3694000021,6763740.675900001,3.391311397077373,47.973404150236945,47.973404150236945, 3.391311397077373,,,,,,,
87271304,La Courneuve-Aubervilliers,,O,LA COURNEUVE,SEINE-SAINT-DENIS,2969,654965.4839999974,6869518.932500001,2.38542905782746,48.92407748253208,48.92407748253208, 2.3854290578274595,,,,,,,
87116228,Marles-en-Brie,,O,LA HOUSSAYE-EN-BRIE,SEINE-ET-MARNE,5372,690283.0710999966,6848240.100499999,2.867879658401937,48.73421090942715,48.73421090942715, 2.867879658401937,,,,,,,
87175000,St-Dizier,,O,SAINT-DIZIER,HAUTE-MARNE,6431,843425.067900002,6839843.7053,4.946931424939272,48.642857708823314,48.642857708823314, 4.9469314249392715,,,,,,,
87444547,Écouché,,O,ECOUCHE-LES-VALLEES,ORNE,4023,470439.6180000007,6850615.254999999,-0.120968826114701,48.71483763705532,48.71483763705532, -0.12096882611470086,,,,,,,
87182386,Gunsbach-Griesbach,,O,GRIESBACH-AU-VAL,HAUT-RHIN,4392,1010892.2568999976,6779466.896400001,7.173816631821866,48.04161748447335,48.04161748447335, 7.1738166318218655,,,,,,,
87734459,Pont-de-Dore,,O,PESCHADOIRES,PUY-DE-DOME,6067,738046.821800001,6527136.885400001,3.490208779623193,45.84281840911178,45.84281840911178, 3.4902087796231926,,,,,,,
87381111,Pont-Cardinet,,O,PARIS,PARIS,6057,649651.2826000005,6865511.480599999,2.313386924980497,48.88764671655866,48.88764671655866, 2.3133869249804966,,,,,,,
87696260,Saincaize,,O,SAINCAIZE-MEAUCE,NIEVRE,6351,705449.5830999985,6647941.5326000005,3.07162716543181,46.93164731782984,46.93164731782984, 3.0716271654318095,,,,,,,
87611509,Porté-Puymorens,,O,PORTA,PYRENEES-ORIENTALES,6132,603331.3650000021,6160628.326499999,1.824842262173849,42.538959362402785,42.538959362402785, 1.8248422621738487,,,,,,,
87393702,Massy-TGV,,O,PALAISEAU,ESSONNE,5412,645180.8181999996,6846675.490499999,2.25484995064226,48.71788509621877,48.71788509621877, 2.2548499506422597,,,,,,,
87696120,Neuvy-sur-Loire,,N,NEUVY-SUR-LOIRE,NIEVRE,5775,691164.1564000025,6713159.896499999,2.882590640988795,47.51874719139584,47.51874719139584, 2.8825906409887945,,,,,,,
87212407,Roeschwoog,,O,RSCHWOOG,BAS-RHIN,6275,1068972.226499997,6871044.140999999,8.029855501245246,48.83365122600304,48.83365122600304, 8.029855501245246,,,,,,,
87471524,Châteaubourg,,O,CHATEAUBOURG,ILLE-ET-VILAINE,8899,372294.2168999985,6787579.316199999,-1.405157184612477,48.10629591057404,48.10629591057404, -1.4051571846124769,,,,,,,
87295022,Recquignies,,O,RECQUIGNIES,NORD,6211,774529.4645999968,7021176.0035,4.044414592795842,50.28403349483933,50.28403349483933, 4.0444145927958415,,,,,,,
87673673,Louhossoa,,O,LOUHOSSOA,PYRENEES-ATLANTIQUES,5241,346025.7194999978,6254949.046599999,-1.362398085576867,43.30568083956216,43.30568083956216, -1.3623980855768671,,,,,,,
87775288,Alès,,O,ALES,GARD,2844,786501.3658000007,6337549.460700002,4.081017235029589,44.13162129695281,44.13162129695281, 4.081017235029589,,,,,,,
87415661,Pont-de-l'Arche,,O,ALIZAY,EURE,6070,566235.4782000035,6914604.4395,1.160520476710591,49.317005770094745,49.317005770094745, 1.1605204767105914,,,,,,,
87611954,Route-de-Launaguet,,O,TOULOUSE,HAUTE-GARONNE,6321,574054.376699999,6282924.347199999,1.439640675559083,43.63416539868394,43.63416539868394, 1.4396406755590834,,,,,,,
87484113,Écouflant,,O,ECOUFLANT,MAINE-ET-LOIRE,4025,435138.5134000033,6717383.038400002,-0.519612345592496,47.50367740358306,47.50367740358306, -0.5196123455924955,,,,,,,
87444349,Pont-l'Évêque,,O,PONT-L'EVEQUE,CALVADOS,6084,495727.7194999978,6913350.294500001,0.192213594065772,49.28708751413264,49.28708751413264, 0.1922135940657724,,,,,,,
87672618,Gan,,O,GAN,PYRENEES-ATLANTIQUES,81415,424413.3272999972,6243151.565299999,-0.39146276503243,43.23429064615869,43.23429064615869, -0.39146276503243,,,,,,,
87586495,Sauveterre-la-Lémance,,O,SAUVETERRE-LA-LEMANCE,LOT-ET-GARONNE,6782,542182.550499998,6389808.333900001,1.011584531057868,44.589475761347316,44.589475761347316, 1.0115845310578682,,,,,,,
87171264,Trois-Puits,,O,TROIS-PUITS,MARNE,7042,775681.7278999984,6901320.186500002,4.038472078371393,49.20711771012249,49.20711771012249, 4.0384720783713925,,,,,,,
87731885,Alleyras,,O,ALLEYRAS,HAUTE-LOIRE,2850,753132.9452999979,6424626.932599999,3.67331356088539,44.91879988332404,44.91879988332404, 3.67331356088539,,,,,,,
87592295,La Porcherie,,O,LA PORCHERIE,HAUTE-VIENNE,4737,585973.2806999981,6498282.331500001,1.537872348932614,45.574544276090975,45.574544276090975, 1.5378723489326138,,,,,,,
87722728,Brignais,,O,BRIGNAIS,RHONE,3402,837307.4565000013,6509773.373399999,4.763849125047894,45.67371529480868,45.67371529480868, 4.763849125047894,,,,,,,
87765420,Morières-lès-Avignon,,O,MORIERES-LES-AVIGNON,VAUCLUSE,5678,853204.863499999,6317678.786699999,4.908363202175189,43.94144966813656,43.94144966813656, 4.908363202175189,,,,,,,
87342576,Vimy,,O,VIMY,PAS-DE-CALAIS,7288,687390.6295000017,7030629.973000001,2.822992264507032,50.373211284082856,50.373211284082856, 2.8229922645070316,,,,,,,
87295808,Berlaimont,,O,BERLAIMONT,NORD,3188,757822.4013999999,7011421.304699998,3.808909545062166,50.19821011578526,50.19821011578526, 3.8089095450621655,,,,,,,
87272013,Jaux,,O,JAUX,OISE,4517,683827.2959999964,6920835.590399999,2.777317697312345,49.38681747171979,49.38681747171979, 2.777317697312345,,,,,,,
87345249,Ostricourt,,O,OSTRICOURT,NORD,5884,702318.1410999969,7038620.821899999,3.032587932449784,50.44506905738173,50.44506905738173, 3.0325879324497835,,,,,,,
87415604,Vernon-Giverny,,O,VERNON,EURE,7159,588868.7365000024,6888996.697299998,1.478464031558935,49.09116847125959,49.09116847125959, 1.4784640315589346,,,,,,,
87783605,Mende,,O,MENDE,LOZERE,5441,739887.8194999993,6380498.337000001,3.501918908967538,44.52241170756253,44.52241170756253, 3.5019189089675375,,,,,,,
87575274,Ligugé,,O,LIGUGE,VIENNE,8172,495605.5961000025,6605711.403000001,0.333286773502638,46.52034725301647,46.52034725301647, 0.33328677350263824,,,,,,,
87342550,Pernes-Camblain,,O,CAMBLAIN-CHATELAIN,PAS-DE-CALAIS,5965,659287.4287,7042624.175000001,2.427273177447132,50.4796840669996,50.4796840669996, 2.427273177447132,,,,,,,
87338525,Krimmeri-Meinau,,O,STRASBOURG,BAS-RHIN,85459,1050429.0389000028,6839847.6296,7.752139972162632,48.56391789468617,48.56391789468617, 7.752139972162632,,,,,,,
87592154,Viam,,N,VIAM,CORREZE,72541,614042.2811999992,6503047.288899999,1.896884100631186,45.62155152063031,45.62155152063031, 1.8968841006311863,,,,,,,
87473876,Frynaudour,,O,PLOURIVO,COTES-D'ARMOR,4247,249664.84749999642,6865022.124699999,-3.128588597562102,48.727962018982424,48.727962018982424, -3.128588597562102,,,,,,,
87684290,Gien,,O,GIEN,LOIRET,4303,672755.6943000033,6733228.127900001,2.636757350624025,47.698878641555325,47.698878641555325, 2.6367573506240247,,,,,,,
87613174,Dégagnac,,O,DEGAGNAC,LOT,3930,568438.2069000006,6396239.933800001,1.340582051822383,44.65282088520286,44.65282088520286, 1.340582051822383,,,,,,,
87752808,Marseille-Maritime-Arenc,,N,MARSEILLE,BOUCHES-DU-RHONE,5391,892102.8043000028,6250862.086100001,5.367674799702303,43.330987291504954,43.330987291504954, 5.367674799702303,,,,,,,
